,ATL,BOS,BRK,CHO,CHI,CLE,DAL,DEN,HOU,DET,GSW,IND,LAC,LAL,MEM,MIA,MIL,MIN,NOP,NYK,OKC,ORL,PHI,PHO,POR,SAC,SAS,TOR,UTA,WAS
ATL,94.01010488,96.08461986,105.6401723,95.08599014,92.26862721,98.58897846,92.30490217,96.24008239,100.7401807,90.11734822,95.23331147,94.72585686,88.7237962,100.4888676,90.70997251,89.59514626,95.81547614,100.9189035,95.70923903,96.67365335,99.69376057,89.15601735,100.0616679,102.907358,104.5500783,99.09721072,93.67262375,97.44803252,85.65697669,96.18241188
BOS,96.56863921,100.0810529,109.9778455,99.23484025,92.9382017,101.3429421,94.51669117,102.1852697,102.9986093,93.05919392,96.83179141,101.4967471,93.37204389,103.9686502,92.96342788,95.71190487,98.9605316,102.9768055,97.63918534,102.2572377,101.6005541,97.13126002,102.1900763,105.5611316,108.2863066,100.3638374,96.03642604,100.3790089,92.10736125,101.2876417
BRK,97.45910512,100.1968563,109.4900576,99.30804587,92.91397792,101.2530844,94.47573106,101.2228615,103.610889,93.11032825,98.19050855,101.0167313,93.03275238,104.2693586,92.51833684,94.51806475,98.9226122,102.9275643,98.50996628,101.2233717,102.0953799,94.97004304,102.4063715,106.0084297,108.2875893,100.6215584,95.95062286,100.1792277,90.4987202,100.1788008
CHO,97.41855129,98.97421259,109.3737109,99.88155487,94.18448114,100.9836772,93.34913776,102.0152821,102.0634865,93.11294028,98.92858071,102.8581812,93.43695014,104.9109483,93.90742779,94.54993054,99.61184001,102.38813,97.96623498,101.479278,101.2691406,96.66603087,102.5197279,105.6506062,107.4522095,100.9146389,95.80943374,100.7878308,92.99579693,102.2253007
CHI,94.14204392,98.61398228,106.4208789,98.084604,88.05714895,97.62736926,90.48499888,100.6127666,99.61456799,90.17148537,95.36912775,101.065126,92.04929262,102.4591734,89.36443687,94.85500401,96.40016468,98.85496243,94.24445767,100.7216807,97.96353251,96.87482918,99.19504106,102.0602323,105.1769515,96.13731183,92.35697778,96.75509445,90.60018939,99.64070812
CLE,102.0480548,111.454846,116.2760157,104.9149253,99.87330848,103.3826295,106.7365501,107.9019663,113.2068508,99.78641887,98.4916722,97.19792944,97.0931404,107.0833389,97.53702614,104.3426683,104.0625663,112.5515723,102.1807113,110.776866,110.2401819,98.99483502,107.6851549,112.3462775,116.8159919,103.3015148,103.3127675,105.4861939,92.52291512,104.7014811
DAL,85.1002782,84.89955716,92.84037409,86.51459559,75.95207797,87.61849627,76.49638207,86.65216153,87.60163094,78.95670134,88.60420686,92.92888311,81.4106963,91.94957643,77.26898972,79.58672423,84.75528905,85.06577234,85.64803488,85.16490887,86.11367764,82.04042176,87.63988943,90.61525004,91.83365467,85.98241288,80.14511587,84.69997599,78.12160404,85.75784279
DEN,97.90425148,101.3218693,109.1437168,100.1237385,96.00094761,99.00691677,96.51777821,101.7129364,104.0353793,93.96647791,98.03264313,97.9910657,92.53061485,103.8637557,94.16100089,95.39863198,99.70038593,104.2406722,97.76339637,102.347814,102.7806861,94.12912596,102.6444938,106.2340647,108.3211254,99.97938474,96.7921276,100.7875158,90.70598015,101.3417695
HOU,99.91684152,103.2042684,114.4085083,103.2904548,96.30938657,106.7841458,96.9245975,106.2462781,106.2771573,96.31905004,101.6556006,107.2338943,97.44009698,109.2655307,97.23267825,99.30656933,103.2629688,106.8151809,101.5342516,106.2323868,105.2931965,102.4795633,107.1297449,109.5430722,112.2780941,105.7097571,99.75838955,104.6430196,96.59181894,106.3274977
DET,89.43065465,97.48175535,100.5561363,95.13804332,84.57859922,89.50138937,88.31763265,97.18599476,95.85462304,86.40072853,90.06864077,92.49859926,87.95060606,97.39287093,85.18101609,93.70700738,92.14764777,95.19906189,87.68065229,98.85325214,93.69668103,93.06971941,94.43492698,96.63348998,100.58535,88.88299863,88.13085736,91.3855887,85.79965962,96.20118476
GSW,106.6726987,109.9523109,120.2733883,108.9396256,103.3698874,109.8890977,104.6667294,111.7340018,113.3036462,102.5085552,106.3734179,109.7791877,101.7582276,113.5379345,102.3886944,104.4458408,108.7078495,113.3197673,107.3008832,111.8291698,111.8712259,104.7104177,111.847222,116.1501685,118.7074,109.7174367,105.6237405,110.3428829,100.455388,110.7232987
IND,92.27059925,97.47779597,106.0315207,94.70581302,93.3026777,96.15184474,94.89738274,97.77509763,100.5777106,90.41261662,90.74749285,91.21448696,88.22619183,98.23820382,91.23065285,92.61798353,95.44188849,101.9688403,93.22040761,99.2415208,99.37001917,91.22108478,98.81749015,102.0115024,104.8626358,96.83231626,94.21271911,97.42716393,86.95422116,97.20839902
LAC,94.28873487,100.4990134,109.3376489,95.76198697,100.5904894,97.36786326,102.0732246,99.45991017,104.7013658,93.91741294,90.00965834,86.64663574,88.27167453,98.261984,95.85608253,94.7774225,98.13578204,107.8256209,95.41107047,102.0949132,103.84146,90.35965583,101.5834997,105.5299927,108.357076,100.0236422,98.90647431,101.3962403,87.61984366,98.99153925
LAL,98.62840946,100.4595843,109.6851376,99.17559598,94.102018,100.3340743,95.88229278,101.0272072,104.5047048,93.86192978,97.92669191,99.89749958,92.57494209,103.3027348,92.50722238,93.88121301,98.88949196,103.3304638,99.31302925,100.7223615,102.7635244,92.75725509,101.7646626,106.7762676,108.6607081,100.0584581,96.36412979,100.4966933,89.90589726,99.12514046
MEM,87.17215605,90.53034617,98.79565118,91.49228408,84.32668664,89.66912648,83.87475045,94.38942122,91.16930763,84.05454387,88.38058469,94.16066554,85.67393946,95.02202371,84.86726315,88.40666103,90.2069981,91.8613672,86.51636525,94.13683564,90.3146324,91.31043444,92.01307587,94.37234405,96.84722143,89.15205598,85.99474431,90.61193731,86.71858846,94.74076066
MIA,88.34294365,93.0301983,101.0768821,93.10405334,87.79916205,92.11064027,87.20104191,95.85507262,93.91528546,86.03129073,89.78165153,93.2211787,86.81723771,97.01110684,87.8640389,90.50163708,92.48422624,95.57526777,88.16155656,96.59904943,93.27618716,92.66187227,95.19714542,96.63325051,99.35882479,92.36449694,88.89617661,93.08597054,87.39696086,96.96325268
MIL,95.49187031,89.29461184,104.9431258,95.66438841,87.97044767,102.8787876,82.47251991,95.94145551,95.51269296,88.13043772,102.0090865,109.4036128,91.00554387,104.6970952,89.88728637,84.74867859,96.18712136,94.79372686,98.05587644,92.26713951,95.91623167,92.42205924,99.90946697,102.2188456,101.5122225,101.7437693,90.38370652,97.4052889,90.71214818,97.80379875
MIN,94.34120969,97.38573154,106.8211965,99.69947053,88.27646709,100.4450781,87.47644232,101.6036126,98.23937372,89.971126,99.23289612,106.2569219,94.01165905,106.0045593,91.11468182,94.91391597,98.00529056,98.36254353,94.79753301,101.1018344,97.49253743,100.6088465,101.4879923,102.1421114,104.7401967,98.93639635,92.33418977,97.72577203,93.51574559,102.9648405
NOP,94.5922767,95.9691851,102.3005648,96.09152523,86.49907004,94.11212437,87.76090533,95.92968773,98.27577186,88.26167476,96.82515559,97.98035343,89.03218804,100.3873006,86.21219031,89.07659522,93.97753259,95.73952781,94.05313564,95.31622,96.38962183,88.57746715,96.69783813,100.5870257,102.0828634,93.68719349,89.54651443,93.83747675,85.06619758,94.62918408
NYK,95.25279272,95.54418737,106.8864567,97.32884057,98.78108277,96.0010391,94.03483969,100.0763497,99.02979692,92.27287316,94.99620381,96.34953797,89.90707718,100.6604774,95.52461934,92.02013594,98.36734958,101.9690218,94.61716796,99.58400667,99.37682536,93.01335154,99.93076921,103.4614486,104.260219,98.63080676,95.24432839,100.3607303,92.84929312,101.867668
OKC,96.20207309,102.8511278,110.6985783,101.298211,94.24461505,100.3649248,96.14359171,104.8077837,103.5585738,93.94574996,96.47580586,100.8443009,94.84330569,105.0226482,94.48719263,99.7592615,100.2438536,104.4782398,96.16850228,105.9819267,102.0837505,101.0475018,103.2463022,105.4992815,109.2339302,99.69796516,96.96467489,100.9582589,94.33509048,104.5675048
ORL,84.67860924,91.80014294,98.03579009,87.34004494,85.11272473,89.80832977,88.68656479,89.63358497,94.54455933,83.35644399,83.70883611,82.03934367,81.33212168,91.0751029,83.57515209,86.23083487,87.93783789,95.37805933,86.27198728,92.17849704,92.89224665,83.65729653,92.36204179,94.44482213,97.82688837,90.08676539,87.46757252,89.51724204,77.73909286,88.7657682
PHI,87.98540175,92.00796889,100.2039899,91.98565034,83.12876892,92.75635642,84.53876175,94.47319529,93.26168854,84.56996984,89.84306914,95.44985258,86.63454504,96.67977323,84.58844875,88.9018241,90.78809049,93.08373243,88.52791787,94.56215542,91.98440302,91.7254544,93.80185733,95.80946706,98.6797611,91.33536025,86.96070753,91.21733345,85.58378816,94.21953701
PHO,97.11454389,95.35857551,105.4506959,98.51216083,86.88450346,98.59352031,86.22861732,99.22254562,98.26620977,89.85131063,100.53371,107.4037045,92.59753669,104.1092394,88.30096153,90.26233039,96.47487696,95.66939006,97.06929338,96.67507935,96.94661589,93.95267408,98.59919853,102.7580495,103.6779478,96.91577684,90.66361976,96.57592677,90.96336262,98.33027257
POR,102.2158294,101.0940495,115.8772743,103.6805313,94.78192214,110.0748473,94.33209393,106.7908722,105.9846799,96.74556168,104.5977746,114.7461293,99.18310724,110.9118796,96.72695742,97.32063361,103.7537986,105.0929084,104.6553974,104.4238405,105.0544019,103.1916233,107.1126033,110.9463729,112.6307791,107.4439442,99.37135716,105.5685834,98.91912573,106.0951075
SAC,94.04910365,96.6641438,106.4951536,94.71893548,90.33989113,98.12808549,92.84177518,97.33223301,101.0374941,90.32318199,92.92672999,95.87116603,89.2257503,99.1036972,89.11867616,90.79959717,94.99599726,100.2114734,95.65213784,97.30214067,99.23797009,90.20721134,98.31204918,102.8699419,105.1960019,97.17187494,93.29461824,97.00304216,86.5241418,95.25272386
SAS,99.44686993,100.845088,107.9290774,101.7827774,93.35655307,99.36602592,92.71126745,101.5364988,103.1082882,93.30068579,102.6532277,102.9371755,93.93094761,106.5272317,92.79122686,94.22542822,99.98235088,101.7491048,98.71308188,101.1351847,101.7817378,94.37632981,102.9757617,106.0483212,107.3794615,99.86959367,95.05605337,99.79702809,90.8972179,101.6299691
TOR,103.5657193,106.5244295,114.8502886,106.7216714,100.0963502,105.1306612,99.48879079,107.8978544,108.8877538,98.76747361,105.6743663,106.7445577,98.92983342,111.3091384,99.14371923,100.769379,105.5831706,108.7677937,103.1689991,108.0435294,107.6369007,101.1298197,108.7704667,111.7204591,113.7445408,105.6675133,101.2984536,106.0043426,96.98420769,108.1943849
UTA,90.3259736,97.39674409,102.9903886,93.71265375,88.55171634,93.00422827,92.23983203,96.1009384,98.85649999,88.04719707,89.40510361,89.54620836,86.96932336,96.73587118,87.49631292,92.15014046,93.00875535,98.94449461,90.57076343,98.08794717,96.91501653,89.97066979,96.42041529,99.26243943,102.7725314,92.9573502,91.19262711,93.92281817,84.08971205,94.82930475
WAS,93.41493548,103.1566138,106.2343751,98.4364455,90.82307248,93.94601774,96.13574723,101.0590816,102.4843351,91.34024645,91.95505839,92.08435903,90.78766038,100.2400841,89.99644515,98.19456881,96.38537324,102.2702197,92.28427904,103.7859977,99.98794686,95.04793961,99.26757096,102.1710149,106.6419605,93.83295305,94.02060416,96.50206288,87.75906305,99.30648205
